TradeDateTime,Product,Contract,Price,Quantity
19/04/2022 10:31,Energy,Q01,24.3975,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.3925,2
19/04/2022 10:31,Energy,Q01,24.3975,1
19/04/2022 10:31,Energy,Q01,24.3975,1
19/04/2022 10:31,Energy,Q01,24.4,2
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.3975,1
19/04/2022 10:31,Energy,Q01,24.3975,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.3975,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,8
19/04/2022 10:31,Energy,Q01,24.3975,1
19/04/2022 10:31,Emission - Venue A,DA,20.25,62
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.3975,1
19/04/2022 10:31,Energy,Q01,24.3975,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Emission - Venue A,DA,20.25,62
19/04/2022 10:31,Energy,Q01,24.4,1
19/04/2022 10:31,Emission - Venue A,DA,20.25,3
19/04/2022 10:31,Energy,Q01,24.41,1
19/04/2022 10:31,Energy,Q01,24.4025,1
19/04/2022 10:31,Energy,Q01,24.4,9
19/04/2022 10:31,Energy,Q01,24.4075,1
19/04/2022 10:31,Energy,Q01,24.42,1
19/04/2022 10:31,Energy,Q01,24.42,1
19/04/2022 10:31,Energy,Q01,24.42,1
19/04/2022 10:31,Energy,Q01,24.4375,10
19/04/2022 10:31,Energy,Q01,24.43,1
19/04/2022 10:31,Energy,Q01,24.4275,3
19/04/2022 10:31,Emission - Venue A,DA,20.25,50
19/04/2022 10:31,Energy,Q01,24.44,1
19/04/2022 10:31,Energy,Q01,24.44,1
19/04/2022 10:31,Energy,Q01,24.44,1
19/04/2022 10:31,Energy,Q01,24.44,1
19/04/2022 10:31,Energy,Q01,24.44,1
19/04/2022 10:31,Energy,Q01,24.44,1
19/04/2022 10:31,Energy,Q01,24.44,1
19/04/2022 10:31,Emission - Venue A,DA,20.25,9
19/04/2022 10:31,Energy,Q01,24.4225,1
19/04/2022 10:31,Energy,Q01,24.425,1
19/04/2022 10:31,Energy,Q01,24.425,2
19/04/2022 10:31,Energy,Q01,24.425,1
19/04/2022 10:31,Emission - Venue A,DA,20.25,24
19/04/2022 10:32,Energy,Q01,24.415,1
19/04/2022 10:32,Energy,Q01,24.415,1
19/04/2022 10:32,Energy,Q01,24.4175,1
19/04/2022 10:32,Energy,Q01,24.4175,1
19/04/2022 10:32,Energy,Q01,24.42,2
19/04/2022 10:32,Energy,Q01,24.415,1
19/04/2022 10:32,Emission - Venue B,M01,20.0925,5
19/04/2022 10:32,Emission - Venue B,M01,20.09875,5
19/04/2022 10:32,Emission - Venue A,DA,20.275,20
19/04/2022 10:32,Emission - Venue A,DA,20.3,80
19/04/2022 10:32,Emission - Venue A,DA,20.3,100
19/04/2022 10:32,Emission - Venue A,DA,20.26875,18
19/04/2022 10:32,Energy,Q01,24.4125,1
19/04/2022 10:32,Energy,Q01,24.4125,1
19/04/2022 10:32,Energy,Q01,24.4125,1
19/04/2022 10:32,Energy,Q01,24.4125,1
19/04/2022 10:32,Energy,Q01,24.4125,1
19/04/2022 10:32,Energy,Q01,24.4075,1
19/04/2022 10:32,Emission - Venue A,DA,20.31875,20
19/04/2022 10:32,Energy,Q01,24.4,1
19/04/2022 10:32,Energy,Q01,24.4,1
19/04/2022 10:32,Energy,Q01,24.4,3
19/04/2022 10:32,Energy,Q01,24.4,3
19/04/2022 10:32,Energy,Q01,24.4,1
19/04/2022 10:32,Energy,Q01,24.4,1
19/04/2022 10:32,Energy,Q01,24.395,1
19/04/2022 10:32,Energy,Q01,24.4,4
19/04/2022 10:33,Energy,Q01,24.385,1
19/04/2022 10:33,Energy,Q01,24.385,1
19/04/2022 10:33,Energy,Q01,24.3875,1
19/04/2022 10:33,Energy,Q01,24.3875,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,2
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3775,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,2
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3775,1
19/04/2022 10:33,Energy,Q01,24.385,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.3825,1
19/04/2022 10:33,Energy,Q01,24.38,1
19/04/2022 10:33,Energy,Q01,24.385,1
19/04/2022 10:34,Emission - Venue B,M01,20.125,5
19/04/2022 10:34,Emission - Venue B,M01,20.125,5
19/04/2022 10:34,Emission - Venue A,DA,20.2875,100
19/04/2022 10:34,Emission - Venue A,DA,20.2875,12
19/04/2022 10:34,Emission - Venue A,DA,20.2875,43
19/04/2022 10:34,Emission - Venue A,DA,20.2875,50
19/04/2022 10:34,Emission - Venue A,DA,20.2875,7
19/04/2022 10:34,Energy,Q01,24.395,1
19/04/2022 10:34,Emission - Venue A,DA,20.2875,100
19/04/2022 10:34,Emission - Venue A,DA,20.2875,6
19/04/2022 10:34,Emission - Venue A,DA,20.2875,37
19/04/2022 10:34,Energy,Q01,24.3825,1
19/04/2022 10:34,Energy,Q01,24.395,1
19/04/2022 10:34,Energy,Q01,24.395,1
19/04/2022 10:34,Emission - Venue A,DA,20.2875,20
19/04/2022 10:34,Emission - Venue A,DA,20.2875,43
19/04/2022 10:34,Emission - Venue A,DA,20.2875,100
19/04/2022 10:34,Emission - Venue A,DA,20.3,25
19/04/2022 10:34,Emission - Venue A,DA,20.3,100
19/04/2022 10:34,Emission - Venue A,DA,20.3,30
19/04/2022 10:34,Emission - Venue A,DA,20.3,70
19/04/2022 10:34,Energy,Q01,24.3875,1
19/04/2022 10:34,Emission - Venue A,DA,20.275,50
19/04/2022 10:35,Energy,Q01,24.3825,1
19/04/2022 10:35,Energy,Q01,24.3825,1
19/04/2022 10:35,Energy,Q01,24.3825,1
19/04/2022 10:35,Energy,Q01,24.3825,1
19/04/2022 10:35,Energy,Q01,24.3825,1
19/04/2022 10:35,Energy,Q01,24.3825,1
19/04/2022 10:35,Energy,Q01,24.3825,1
19/04/2022 10:35,Energy,Q01,24.3775,1
19/04/2022 10:35,Energy,Q01,24.38,1
19/04/2022 10:35,Emission - Venue A,DA,20.3,100
19/04/2022 10:35,Emission - Venue A,DA,20.3,10
19/04/2022 10:35,Emission - Venue A,DA,20.2875,40
19/04/2022 10:35,Energy,Q01,24.3775,2
19/04/2022 10:35,Energy,Q01,24.3775,1
19/04/2022 10:35,Emission - Venue B,M01,20.1125,5
19/04/2022 10:35,Energy,Q01,24.38,1
19/04/2022 10:35,Energy,Q01,24.38,1
19/04/2022 10:35,Energy,Q01,24.375,5
19/04/2022 10:35,Energy,Q01,24.375,9
19/04/2022 10:35,Energy,Q01,24.375,2
19/04/2022 10:35,Energy,Q01,24.3775,4
19/04/2022 10:35,Energy,Q01,24.375,25
19/04/2022 10:35,Energy,Q01,24.375,7
19/04/2022 10:35,Energy,Q01,24.375,6
19/04/2022 10:35,Energy,Q01,24.375,1
19/04/2022 10:35,Energy,Q01,24.375,13
19/04/2022 10:35,Energy,Q01,24.3775,1
19/04/2022 10:35,Energy,Q01,24.3775,1
19/04/2022 10:35,Energy,Q01,24.38,1
19/04/2022 10:35,Energy,Q01,24.38,1
19/04/2022 10:35,Emission - Venue A,DA,20.2875,38
19/04/2022 10:35,Emission - Venue B,M01,20.11875,5
19/04/2022 10:35,Energy,Q01,24.3775,1
19/04/2022 10:35,Energy,Q01,24.385,1
19/04/2022 10:35,Energy,Q01,24.38,1
19/04/2022 10:35,Energy,Q01,24.38,1
19/04/2022 10:35,Energy,Q01,24.3825,1
19/04/2022 10:35,Energy,Q01,24.38,1
19/04/2022 10:35,Energy,Q01,24.375,1
19/04/2022 10:35,Energy,Q01,24.375,2
19/04/2022 10:35,Energy,Q01,24.375,1
19/04/2022 10:35,Energy,Q01,24.375,1
19/04/2022 10:36,Energy,Q01,24.375,1
19/04/2022 10:36,Energy,Q01,24.3725,3
19/04/2022 10:36,Energy,Q01,24.3725,1
19/04/2022 10:36,Energy,Q01,24.3725,3
19/04/2022 10:36,Energy,Q01,24.3725,1
19/04/2022 10:36,Energy,Q01,24.38,1
19/04/2022 10:36,Energy,Q01,24.385,1
19/04/2022 10:36,Energy,Q01,24.3875,1
19/04/2022 10:36,Emission - Venue A,DA,20.2875,22
19/04/2022 10:36,Energy,Q01,24.3825,1
19/04/2022 10:36,Emission - Venue A,DA,20.2875,100
19/04/2022 10:36,Emission - Venue A,DA,20.2875,55
19/04/2022 10:36,Energy,Q01,24.38,2
19/04/2022 10:36,Energy,Q01,24.385,1
19/04/2022 10:36,Emission - Venue A,DA,20.2875,19
19/04/2022 10:36,Emission - Venue A,DA,20.2875,100
19/04/2022 10:36,Emission - Venue A,DA,20.2875,36
19/04/2022 10:36,Energy,Q01,24.38,1
19/04/2022 10:36,Emission - Venue A,DA,20.2875,64
19/04/2022 10:36,Emission - Venue A,DA,20.2875,80
19/04/2022 10:36,Emission - Venue A,DA,20.2875,20
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Emission - Venue B,M01,20.11625,5
19/04/2022 10:37,Emission - Venue B,M01,20.11625,5
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.38,1
19/04/2022 10:37,Energy,Q01,24.38,1
19/04/2022 10:37,Energy,Q01,24.38,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.385,1
19/04/2022 10:37,Energy,Q01,24.3875,1
19/04/2022 10:37,Energy,Q01,24.3875,1
19/04/2022 10:37,Energy,Q01,24.3825,1
19/04/2022 10:37,Energy,Q01,24.3825,1
19/04/2022 10:37,Energy,Q01,24.38,1
19/04/2022 10:37,Energy,Q01,24.3825,4
19/04/2022 10:37,Energy,Q01,24.38,1
19/04/2022 10:37,Energy,Q01,24.38,1
19/04/2022 10:37,Energy,Q01,24.38,1
19/04/2022 10:37,Energy,Q01,24.38,1
19/04/2022 10:37,Energy,Q01,24.38,1
19/04/2022 10:37,Energy,Q01,24.38,1
19/04/2022 10:37,Energy,Q01,24.38,2
19/04/2022 10:37,Energy,Q01,24.39,1
19/04/2022 10:38,Emission - Venue A,DA,20.2875,80
19/04/2022 10:38,Energy,Q01,24.385,1
19/04/2022 10:38,Emission - Venue B,M01,20.08625,10
19/04/2022 10:38,Energy,Q01,24.39,1
19/04/2022 10:38,Energy,Q01,24.39,1
19/04/2022 10:38,Energy,Q01,24.39,1
19/04/2022 10:38,Energy,Q01,24.4025,1
19/04/2022 10:38,Energy,Q01,24.39,1
19/04/2022 10:38,Energy,Q01,24.395,1
19/04/2022 10:38,Emission - Venue A,DA,20.2875,8
19/04/2022 10:38,Emission - Venue A,DA,20.2875,100
19/04/2022 10:38,Emission - Venue A,DA,20.2875,100
19/04/2022 10:38,Emission - Venue A,DA,20.2875,100
19/04/2022 10:38,Emission - Venue A,DA,20.2875,10
19/04/2022 10:38,Emission - Venue A,DA,20.2875,108
19/04/2022 10:38,Emission - Venue B,M01,20.11875,5
19/04/2022 10:39,Energy,Q01,24.395,1
19/04/2022 10:39,Energy,Q01,24.395,1
19/04/2022 10:39,Energy,Q01,24.395,1
19/04/2022 10:39,Energy,Q01,24.3975,1
19/04/2022 10:39,Energy,Q01,24.4,1
19/04/2022 10:39,Emission - Venue A,DA,20.29375,74
19/04/2022 10:39,Energy,Q01,24.405,2
19/04/2022 10:39,Energy,Q01,24.405,1
19/04/2022 10:39,Energy,Q01,24.4075,1
19/04/2022 10:39,Emission - Venue A,DA,20.29375,25
19/04/2022 10:39,Energy,Q01,24.4175,10
19/04/2022 10:39,Energy,Q01,24.415,1
19/04/2022 10:39,Energy,Q01,24.4175,1
19/04/2022 10:39,Energy,Q01,24.4325,1
19/04/2022 10:39,Energy,Q01,24.4325,1
19/04/2022 10:39,Energy,Q01,24.4325,1
19/04/2022 10:39,Energy,Q01,24.4275,1
19/04/2022 10:39,Energy,Q01,24.4275,3
19/04/2022 10:39,Energy,Q01,24.4275,1
19/04/2022 10:39,Energy,Q01,24.4275,2
19/04/2022 10:39,Energy,Q01,24.4275,2
19/04/2022 10:39,Energy,Q01,24.4325,1
19/04/2022 10:39,Energy,Q01,24.4325,1
19/04/2022 10:39,Energy,Q01,24.4325,1
19/04/2022 10:39,Energy,Q01,24.4275,1
19/04/2022 10:39,Energy,Q01,24.4275,2
19/04/2022 10:39,Energy,Q01,24.4275,1
19/04/2022 10:39,Energy,Q01,24.4275,1
19/04/2022 10:39,Energy,Q01,24.4275,1
19/04/2022 10:39,Energy,Q01,24.4275,6
19/04/2022 10:39,Emission - Venue A,DA,20.29375,1
19/04/2022 10:40,Emission - Venue A,DA,20.29375,24
19/04/2022 10:40,Energy,Q01,24.4275,1
19/04/2022 10:40,Energy,Q01,24.4275,1
19/04/2022 10:40,Energy,Q01,24.4275,1
19/04/2022 10:40,Emission - Venue A,DA,20.29375,76
19/04/2022 10:40,Emission - Venue A,DA,20.29375,34
19/04/2022 10:40,Energy,Q01,24.435,1
19/04/2022 10:40,Energy,Q01,24.435,1
19/04/2022 10:40,Energy,Q01,24.435,1
19/04/2022 10:40,Energy,Q01,24.435,1
19/04/2022 10:40,Energy,Q01,24.43,2
19/04/2022 10:40,Energy,Q01,24.435,1
19/04/2022 10:40,Energy,Q01,24.43,1
19/04/2022 10:40,Energy,Q01,24.43,1
19/04/2022 10:40,Energy,Q01,24.43,1
19/04/2022 10:40,Energy,Q01,24.43,1
19/04/2022 10:40,Energy,Q01,24.43,1
19/04/2022 10:40,Energy,Q01,24.43,1
19/04/2022 10:40,Energy,Q01,24.43,1
19/04/2022 10:40,Energy,Q01,24.43,1
19/04/2022 10:40,Energy,Q01,24.43,1
19/04/2022 10:40,Energy,Q01,24.4375,1
19/04/2022 10:40,Energy,Q01,24.445,1
19/04/2022 10:40,Energy,Q01,24.445,2
19/04/2022 10:40,Energy,Q01,24.4375,1
19/04/2022 10:40,Energy,Q01,24.4375,1
19/04/2022 10:40,Energy,Q01,24.435,1
19/04/2022 10:40,Energy,Q01,24.4375,1
19/04/2022 10:40,Energy,Q01,24.4725,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.4725,1
19/04/2022 10:40,Energy,Q01,24.47,1
19/04/2022 10:40,Energy,Q01,24.4675,1
19/04/2022 10:40,Energy,Q01,24.4725,1
19/04/2022 10:40,Energy,Q01,24.47,1
19/04/2022 10:40,Energy,Q01,24.47,1
19/04/2022 10:40,Energy,Q01,24.4675,1
19/04/2022 10:40,Energy,Q01,24.4625,1
19/04/2022 10:40,Energy,Q01,24.465,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.475,1
19/04/2022 10:40,Energy,Q01,24.4775,1
19/04/2022 10:41,Energy,Q01,24.485,2
19/04/2022 10:41,Energy,Q01,24.485,1
19/04/2022 10:41,Energy,Q01,24.4925,1
19/04/2022 10:41,Energy,Q01,24.485,3
19/04/2022 10:41,Energy,Q01,24.4875,1
19/04/2022 10:41,Energy,Q01,24.495,1
19/04/2022 10:41,Energy,Q01,24.495,1
19/04/2022 10:41,Energy,Q01,24.495,1
19/04/2022 10:41,Energy,Q01,24.495,1
19/04/2022 10:41,Energy,Q01,24.475,5
19/04/2022 10:41,Energy,Q01,24.485,4
19/04/2022 10:41,Energy,Q01,24.4825,2
19/04/2022 10:41,Energy,Q01,24.4825,1
19/04/2022 10:41,Energy,Q01,24.485,1
19/04/2022 10:41,Energy,Q01,24.4825,1
19/04/2022 10:41,Energy,Q01,24.4825,1
19/04/2022 10:41,Energy,Q01,24.4825,1
19/04/2022 10:41,Emission - Venue A,DA,20.3,20
19/04/2022 10:41,Energy,Q01,24.475,3
19/04/2022 10:41,Energy,Q01,24.475,2
19/04/2022 10:41,Energy,Q01,24.48,1
19/04/2022 10:41,Energy,Q01,24.48,1
19/04/2022 10:41,Emission - Venue A,DA,20.3,20
19/04/2022 10:41,Emission - Venue A,DA,20.3,10
19/04/2022 10:41,Energy,Q01,24.495,1
19/04/2022 10:41,Energy,Q01,24.4875,1
19/04/2022 10:41,Energy,Q01,24.4875,1
19/04/2022 10:41,Energy,Q01,24.4875,1
19/04/2022 10:41,Energy,Q01,24.485,1
19/04/2022 10:41,Energy,Q01,24.4825,1
19/04/2022 10:41,Emission - Venue A,DA,20.3,10
19/04/2022 10:41,Emission - Venue A,DA,20.3,10
19/04/2022 10:41,Energy,Q01,24.4875,5
19/04/2022 10:41,Energy,Q01,24.4875,5
19/04/2022 10:42,Energy,Q01,24.4725,3
19/04/2022 10:42,Energy,Q01,24.46,1
19/04/2022 10:42,Energy,Q01,24.46,1
19/04/2022 10:42,Energy,Q01,24.45,2
19/04/2022 10:42,Energy,Q01,24.4575,1
19/04/2022 10:42,Energy,Q01,24.445,1
19/04/2022 10:42,Energy,Q01,24.445,1
19/04/2022 10:42,Energy,Q01,24.445,1
19/04/2022 10:42,Energy,Q01,24.445,1
19/04/2022 10:42,Energy,Q01,24.44,1
19/04/2022 10:42,Energy,Q01,24.4375,1
19/04/2022 10:42,Energy,Q01,24.4375,1
19/04/2022 10:43,Energy,Q01,24.4575,1
19/04/2022 10:43,Energy,Q01,24.46,1
19/04/2022 10:43,Energy,Q01,24.4575,1
19/04/2022 10:43,Energy,Q01,24.4525,1
19/04/2022 10:43,Energy,Q01,24.455,1
19/04/2022 10:43,Energy,Q01,24.4475,1
19/04/2022 10:43,Energy,Q01,24.4475,1
19/04/2022 10:43,Energy,Q01,24.4475,1
19/04/2022 10:43,Energy,Q01,24.445,1
19/04/2022 10:43,Energy,Q01,24.445,1
19/04/2022 10:43,Energy,Q01,24.4475,1
19/04/2022 10:43,Energy,Q01,24.46,1
19/04/2022 10:43,Energy,Q01,24.46,1
19/04/2022 10:43,Energy,Q01,24.46,1
19/04/2022 10:43,Energy,Q01,24.46,1
19/04/2022 10:43,Energy,Q01,24.4625,1
19/04/2022 10:43,Energy,Q01,24.46,1
19/04/2022 10:43,Energy,Q01,24.4725,1
19/04/2022 10:43,Energy,Q01,24.4725,1
19/04/2022 10:43,Energy,Q01,24.4725,3
19/04/2022 10:43,Energy,Q01,24.4725,5
19/04/2022 10:43,Energy,Q01,24.47,1
19/04/2022 10:43,Energy,Q01,24.4775,1
19/04/2022 10:43,Energy,Q01,24.4775,1
19/04/2022 10:43,Energy,Q01,24.475,1
19/04/2022 10:43,Energy,Q01,24.475,1
19/04/2022 10:44,Energy,Q01,24.47,1
19/04/2022 10:44,Energy,Q01,24.475,1
19/04/2022 10:44,Energy,Q01,24.475,1
19/04/2022 10:44,Energy,Q01,24.475,1
19/04/2022 10:44,Energy,Q01,24.4675,1
19/04/2022 10:44,Energy,Q01,24.47,1
19/04/2022 10:44,Energy,Q01,24.475,1
19/04/2022 10:44,Energy,Q01,24.47,1
19/04/2022 10:44,Energy,Q01,24.475,1
19/04/2022 10:44,Energy,Q01,24.475,1
19/04/2022 10:44,Energy,Q01,24.475,1
19/04/2022 10:44,Energy,Q01,24.4725,2
19/04/2022 10:44,Energy,Q01,24.4725,1
19/04/2022 10:44,Energy,Q01,24.4675,1
19/04/2022 10:44,Energy,Q01,24.4725,1
19/04/2022 10:44,Energy,Q01,24.4725,1
19/04/2022 10:44,Energy,Q01,24.4725,1
19/04/2022 10:44,Energy,Q01,24.4725,1
19/04/2022 10:44,Energy,Q01,24.4725,1
19/04/2022 10:45,Energy,Q01,24.4675,1
19/04/2022 10:45,Energy,Q01,24.4675,2
19/04/2022 10:45,Energy,Q01,24.4525,1
19/04/2022 10:45,Energy,Q01,24.445,1
19/04/2022 10:45,Energy,Q01,24.4475,1
19/04/2022 10:45,Energy,Q01,24.445,1
19/04/2022 10:45,Energy,Q01,24.4475,1
19/04/2022 10:45,Emission - Venue A,DA,20.29375,20
19/04/2022 10:45,Emission - Venue A,DA,20.29375,150
19/04/2022 10:45,Emission - Venue A,DA,20.29375,80
19/04/2022 10:45,Emission - Venue A,DA,20.29375,200
19/04/2022 10:45,Emission - Venue A,DA,20.29375,113
19/04/2022 10:45,Energy,Q01,24.445,1
19/04/2022 10:45,Energy,Q01,24.445,1
19/04/2022 10:45,Energy,Q01,24.4375,1
19/04/2022 10:46,Emission - Venue A,DA,20.29375,70
19/04/2022 10:46,Energy,Q01,24.4275,1
19/04/2022 10:46,Energy,Q01,24.4275,1
19/04/2022 10:46,Emission - Venue A,DA,20.2875,1
19/04/2022 10:46,Energy,Q01,24.4175,1
19/04/2022 10:46,Energy,Q01,24.4125,1
19/04/2022 10:46,Energy,Q01,24.4075,1
19/04/2022 10:46,Energy,Q01,24.41,1
19/04/2022 10:46,Energy,Q01,24.4225,1
19/04/2022 10:46,Energy,Q01,24.4225,1
19/04/2022 10:46,Energy,Q01,24.4225,1
19/04/2022 10:46,Energy,Q01,24.415,1
19/04/2022 10:46,Energy,Q01,24.415,1
19/04/2022 10:46,Energy,Q01,24.415,1
19/04/2022 10:46,Energy,Q01,24.425,1
19/04/2022 10:46,Energy,Q01,24.425,1
19/04/2022 10:46,Emission - Venue A,DA,20.2625,10
19/04/2022 10:46,Emission - Venue A,DA,20.26875,50
19/04/2022 10:46,Emission - Venue A,DA,20.25625,50
19/04/2022 10:46,Emission - Venue A,DA,20.2625,10
19/04/2022 10:46,Emission - Venue A,DA,20.25625,40
19/04/2022 10:47,Energy,Q01,24.435,1
19/04/2022 10:47,Energy,Q01,24.4325,2
19/04/2022 10:47,Energy,Q01,24.4325,1
19/04/2022 10:47,Emission - Venue A,DA,20.2625,20
19/04/2022 10:47,Emission - Venue A,DA,20.2625,20
19/04/2022 10:47,Energy,Q01,24.4275,1
19/04/2022 10:47,Energy,Q01,24.4325,1
19/04/2022 10:47,Emission - Venue A,DA,20.2625,20
19/04/2022 10:47,Emission - Venue A,DA,20.2625,20
19/04/2022 10:47,Emission - Venue A,DA,20.2625,20
19/04/2022 10:47,Emission - Venue A,DA,20.2625,20
19/04/2022 10:47,Energy,Q01,24.4275,1
19/04/2022 10:47,Energy,Q01,24.4275,1
19/04/2022 10:48,Energy,Q01,24.43,1
19/04/2022 10:48,Energy,Q01,24.435,1
19/04/2022 10:48,Energy,Q01,24.435,1
19/04/2022 10:48,Energy,Q01,24.4425,1
19/04/2022 10:48,Energy,Q01,24.445,2
19/04/2022 10:48,Emission - Venue A,DA,20.25,10
19/04/2022 10:48,Emission - Venue A,DA,20.25,10
19/04/2022 10:48,Energy,Q01,24.4575,1
19/04/2022 10:48,Energy,Q01,24.4475,1
19/04/2022 10:48,Emission - Venue A,DA,20.25,70
19/04/2022 10:48,Emission - Venue A,DA,20.25,70
19/04/2022 10:49,Emission - Venue A,DA,20.2625,5
19/04/2022 10:49,Emission - Venue A,DA,20.2625,5
19/04/2022 10:49,Energy,Q01,24.4475,1
19/04/2022 10:49,Emission - Venue A,DA,20.2625,55
19/04/2022 10:49,Energy,Q01,24.445,1
19/04/2022 10:49,Energy,Q01,24.445,3
19/04/2022 10:49,Energy,Q01,24.445,1
19/04/2022 10:49,Energy,Q01,24.445,1
19/04/2022 10:49,Energy,Q01,24.4425,1
19/04/2022 10:49,Energy,Q01,24.44,1
19/04/2022 10:49,Energy,Q01,24.4275,1
19/04/2022 10:50,Energy,Q01,24.4225,1
19/04/2022 10:50,Energy,Q01,24.4225,1
19/04/2022 10:50,Energy,Q01,24.42,1
19/04/2022 10:50,Energy,Q01,24.425,1
19/04/2022 10:50,Energy,Q01,24.425,1
19/04/2022 10:50,Emission - Venue A,DA,20.26875,10
19/04/2022 10:50,Emission - Venue A,DA,20.275,50
19/04/2022 10:50,Energy,Q01,24.4175,1
19/04/2022 10:51,Energy,Q01,24.42,2
19/04/2022 10:51,Energy,Q01,24.42,1
19/04/2022 10:51,Energy,Q01,24.44,1
19/04/2022 10:51,Energy,Q01,24.435,1
19/04/2022 10:51,Energy,Q01,24.445,1
19/04/2022 10:51,Energy,Q01,24.43,1
19/04/2022 10:51,Energy,Q01,24.43,1
19/04/2022 10:51,Energy,Q01,24.44,2
19/04/2022 10:51,Energy,Q01,24.43,1
19/04/2022 10:51,Energy,Q01,24.44,1
19/04/2022 10:51,Energy,Q01,24.4475,2
19/04/2022 10:51,Energy,Q01,24.4475,1
19/04/2022 10:51,Energy,Q01,24.45,1
19/04/2022 10:51,Energy,Q01,24.45,1
19/04/2022 10:51,Emission - Venue A,DA,20.2625,100
19/04/2022 10:51,Emission - Venue A,DA,20.2625,100
19/04/2022 10:51,Energy,Q01,24.4525,2
19/04/2022 10:52,Energy,Q01,24.4425,1
19/04/2022 10:52,Energy,Q01,24.44,1
19/04/2022 10:52,Energy,Q01,24.4375,1
19/04/2022 10:52,Energy,Q01,24.4375,1
19/04/2022 10:52,Emission - Venue A,DA,20.24375,50
